shop_name,shop_id
"! Yakutsk Ordzhonikidze, 56 Franc",0
"! Yakutsk TC ""Central"" Franc",1
"Adygea TC ""Mega""",2
"Balashikha TRC ""October-Kinomir""",3
"Volzhsky mall ""Volga Mall""",4
"Vologda SEC ""Marmalade""",5
"Voronezh (Plekhanovskaya, 13)",6
"Voronezh SEC ""Maksimir""",7
"Voronezh shopping center City Park ""Castle""",8
Itinerant trade,9
Zhukovsky Street. Chkalov 39m?,10
Zhukovsky Street. Chkalov 39m²,11
Shop Online Emergencies,12
"Kazan shopping center ""Bahetle""",13
"Kazan shopping mall of ""Parkhouse"" II of",14
"Kaluga SEC ""XXI Century""",15
"Kolomna shopping center ""Rio""",16
"Krasnoyarsk TC ""Vzletka Plaza""",17
"Krasnoyarsk SC ""June""",18
"Kursk TC ""Pushkin""",19
"Moscow ""Sale""",20
"Moscow MTRTS ""Afi Mall""",21
Moscow C21 Store,22
"Moscow TK ""Budenovsky"" (pav.A2)",23
"Moscow TK ""Budenovsky"" (pav.K7)",24
"Moscow SEC ""Atrium""",25
"Moscow shopping mall ""area"" (Belyaevo)",26
"Moscow shopping center ""MEGA Belaya Dacha II""",27
"Moscow shopping center ""MEGA Teply Stan"" II of",28
"Moscow shopping center ""New Age"" (Novokosino)",29
"Moscow shopping center ""Perlovskiy""",30
"Moscow shopping center ""Semyonov""",31
"Moscow shopping center ""Silver House""",32
"Mytishchi TRK ""XL-3""",33
"Nizhny Novgorod SEC ""RIO""",34
"Nizhny Novgorod SEC ""Fantasy""",35
"Novosibirsk SEC ""Gallery Novosibirsk""",36
"Novosibirsk shopping center ""Mega""",37
"Omsk TC ""Mega""",38
"RostovNaDonu TRC ""Megacenter Horizon""",39
"RostovNaDonu TRC ""Megacenter Horizon"" Island",40
"RostovNaDonu TC ""Mega""",41
"St. Petersburg TK ""Nevsky Center""",42
"St. Petersburg TK ""Sennaya""",43
"Samara mall ""Melody""",44
"Samara mall of ""Parkhouse""",45
"Sergiev Posad TC ""7Ya""",46
"Surgut SEC ""City Mall""",47
"Tomsk SEC ""Emerald City""",48
"Tyumen SEC ""Crystal""",49
"Tyumen SC ""Goodwin""",50
"Tyumen SC ""Green Coast""",51
"Ufa TC ""Central""",52
"Ufa TC ""Family"" 2",53
"Khimki shopping center ""Mega""",54
Digital storage 1C-line,55
"Czechs SEC ""Carnival""",56
"Yakutsk Ordzhonikidze, 56",57
"Yakutsk TC ""Central""",58
"Yaroslavl shopping center ""Altair""",59
